DateTime,Logined Users,Machine Load
2022-10-16 23:41:25,9,6.25
2022-10-16 23:46:16,9,7.0
2022-10-16 23:51:26,9,6.25
2022-10-16 23:56:25,9,6.5
2022-10-17 00:01:25,9,8.0
2022-10-17 00:06:25,9,6.75
2022-10-17 00:11:25,10,7.25
2022-10-17 00:16:17,10,5.5
2022-10-17 00:21:25,10,5.25
2022-10-17 00:26:17,10,7.5
2022-10-17 00:31:25,10,6.25
2022-10-17 00:36:16,10,6.25
2022-10-17 00:41:25,10,6.0
2022-10-17 00:46:17,10,5.0
2022-10-17 00:51:25,10,7.5
2022-10-17 00:56:17,10,7.25
2022-10-17 01:01:25,10,20.25
2022-10-17 01:06:16,10,34.0
2022-10-17 01:11:25,10,15.5
2022-10-17 01:16:17,10,10.25
2022-10-17 01:21:25,10,7.5
2022-10-17 01:26:17,11,23.25
2022-10-17 01:31:16,10,12.5
2022-10-17 01:36:16,10,8.75
2022-10-17 01:41:25,10,8.75
2022-10-17 01:46:17,10,6.75
2022-10-17 01:51:25,10,7.5
2022-10-17 01:56:17,10,8.25
2022-10-17 02:01:25,10,25.0
2022-10-17 02:06:17,10,100.0
2022-10-17 02:11:17,9,141.25
2022-10-17 02:16:17,9,157.5
2022-10-17 02:21:17,9,162.75
2022-10-17 02:26:17,9,164.25
2022-10-17 02:31:25,8,84.75
2022-10-17 02:36:17,8,36.5
2022-10-17 02:41:25,8,16.5
2022-10-17 02:46:16,8,9.0
2022-10-17 02:51:16,9,10.5
2022-10-17 02:56:16,9,28.5
2022-10-17 03:01:26,9,96.5
2022-10-17 03:06:15,9,140.0
2022-10-17 03:11:24,9,156.75
2022-10-17 03:16:16,9,161.0
2022-10-17 03:21:24,9,165.75
2022-10-17 03:26:15,9,96.75
2022-10-17 03:31:24,9,46.0
2022-10-17 03:36:15,9,39.25
2022-10-17 03:41:24,9,117.5
2022-10-17 03:46:16,9,150.5
2022-10-17 03:51:15,9,163.0
2022-10-17 03:56:16,9,166.0
2022-10-17 04:01:24,9,167.25
2022-10-17 04:06:15,9,166.5
2022-10-17 04:11:24,9,103.5
2022-10-17 04:16:16,8,65.0
2022-10-17 04:21:24,8,45.5
2022-10-17 04:26:15,8,36.5
2022-10-17 04:31:24,8,28.0
2022-10-17 04:36:15,8,15.25
2022-10-17 04:41:15,8,8.5
2022-10-17 04:46:15,8,7.0
2022-10-17 04:51:15,8,6.0
2022-10-17 04:56:15,8,6.25
2022-10-17 05:01:24,9,11.25
2022-10-17 05:06:15,9,31.0
2022-10-17 05:11:24,10,80.75
2022-10-17 05:16:16,10,121.5
2022-10-17 05:21:15,10,160.0
2022-10-17 05:26:16,9,118.75
2022-10-17 05:31:24,8,52.5
2022-10-17 05:36:15,8,23.5
2022-10-17 05:41:24,8,11.5
2022-10-17 05:46:16,8,7.0
2022-10-17 05:51:24,8,7.75
2022-10-17 05:56:15,8,7.25
2022-10-17 06:01:24,8,6.75
2022-10-17 06:06:15,8,6.5
2022-10-17 06:11:24,8,6.0
2022-10-17 06:16:15,8,7.5
2022-10-17 06:21:24,8,6.5
2022-10-17 06:26:15,8,5.5
2022-10-17 06:31:24,8,5.75
2022-10-17 06:36:15,8,6.25
2022-10-17 06:41:24,8,7.5
2022-10-17 06:46:15,8,7.25
2022-10-17 06:51:24,8,6.75
2022-10-17 06:56:15,8,5.75
2022-10-17 07:01:24,8,5.0
2022-10-17 07:06:15,8,6.5
2022-10-17 07:11:24,8,7.75
2022-10-17 07:16:15,8,6.0
2022-10-17 07:21:24,8,6.25
2022-10-17 07:26:15,8,5.5
2022-10-17 07:31:15,8,6.25
2022-10-17 07:36:15,8,7.25
2022-10-17 07:41:24,8,7.25
2022-10-17 07:46:24,8,7.0
2022-10-17 07:51:15,8,6.25
2022-10-17 07:56:24,8,8.5
2022-10-17 08:01:24,8,7.0
2022-10-17 08:06:15,8,6.5
2022-10-17 08:11:15,8,7.25
2022-10-17 08:16:24,8,6.5
2022-10-17 08:21:15,9,9.0
2022-10-17 08:26:24,9,7.0
2022-10-17 08:31:24,9,5.5
2022-10-17 08:36:16,9,4.25
2022-10-17 08:41:25,9,4.75
2022-10-17 08:46:25,9,7.25
2022-10-17 08:51:16,9,7.25
2022-10-17 08:56:25,9,5.75
2022-10-17 09:01:25,9,5.25
2022-10-17 09:06:25,9,5.0
2022-10-17 09:11:25,9,7.0
2022-10-17 09:16:25,9,6.75
2022-10-17 09:21:16,9,6.25
2022-10-17 09:26:25,9,6.5
2022-10-17 09:31:16,9,6.25
2022-10-17 09:36:25,9,9.25
2022-10-17 09:41:25,9,8.0
2022-10-17 09:46:25,9,7.0
2022-10-17 09:51:16,9,5.75
2022-10-17 09:56:16,9,6.75
2022-10-17 10:01:25,9,7.75
2022-10-17 10:06:16,9,6.5
2022-10-17 10:11:25,9,6.25
2022-10-17 10:16:25,9,5.0
2022-10-17 10:21:16,9,5.25
2022-10-17 10:26:25,9,6.5
2022-10-17 10:31:25,9,6.75
2022-10-17 10:36:25,9,5.25
2022-10-17 10:41:25,9,5.25
2022-10-17 10:46:25,9,5.75
2022-10-17 10:51:25,9,7.75
2022-10-17 10:56:25,9,8.75
2022-10-17 11:01:16,9,6.75
2022-10-17 11:06:25,9,6.0
2022-10-17 11:11:25,9,5.0
2022-10-17 11:16:25,8,7.5
2022-10-17 11:21:25,8,7.75
2022-10-17 11:26:25,8,7.0
2022-10-17 11:31:25,8,6.75
2022-10-17 11:36:16,8,5.25
2022-10-17 11:41:16,8,7.5
2022-10-17 11:46:27,8,8.0
2022-10-17 11:51:17,8,5.75
2022-10-17 11:56:25,8,5.0
2022-10-17 12:01:25,8,6.25
2022-10-17 12:06:25,8,7.0
2022-10-17 12:11:25,8,6.5
2022-10-17 12:16:25,8,6.75
2022-10-17 12:21:17,8,4.75
2022-10-17 12:26:25,8,4.5
2022-10-17 12:31:25,8,6.5
2022-10-17 12:36:16,8,4.75
2022-10-17 12:41:25,8,4.0
2022-10-17 12:46:16,8,5.75
2022-10-17 12:51:25,8,5.0
2022-10-17 12:56:25,8,7.0
2022-10-17 13:01:25,8,6.75
2022-10-17 13:06:25,8,6.0
2022-10-17 13:11:25,8,6.75
2022-10-17 13:16:25,8,7.5
2022-10-17 13:21:25,8,7.25
2022-10-17 13:26:25,8,7.25
2022-10-17 13:31:25,8,6.0
2022-10-17 13:36:25,8,7.25
2022-10-17 13:41:16,8,7.25
2022-10-17 13:46:25,8,7.5
2022-10-17 13:51:16,8,8.25
2022-10-17 13:56:25,8,6.5
2022-10-17 14:01:25,8,5.0
2022-10-17 14:06:25,8,5.0
2022-10-17 14:11:25,8,6.0
2022-10-17 14:16:26,8,6.75
2022-10-17 14:21:16,8,5.5
2022-10-17 14:26:26,8,5.5
2022-10-17 14:31:16,8,6.25
2022-10-17 14:36:25,8,8.5
2022-10-17 14:41:25,9,17.25
2022-10-17 14:46:25,8,37.25
2022-10-17 14:51:25,8,17.75
2022-10-17 14:56:25,8,11.25
2022-10-17 15:01:25,8,9.0
2022-10-17 15:06:25,8,6.75
2022-10-17 15:11:16,8,5.0
2022-10-17 15:16:25,8,8.25
2022-10-17 15:21:16,8,6.25
2022-10-17 15:26:25,8,7.25
2022-10-17 15:31:25,8,6.0
2022-10-17 15:36:16,8,7.0
2022-10-17 15:41:25,8,8.25
2022-10-17 15:46:25,8,6.75
2022-10-17 15:51:16,8,7.75
2022-10-17 15:56:25,8,6.25
2022-10-17 16:01:25,8,4.75
2022-10-17 16:06:25,8,5.5
2022-10-17 16:11:16,8,5.75
2022-10-17 16:16:25,8,8.0
2022-10-17 16:21:16,8,6.75
2022-10-17 16:26:25,8,5.25
2022-10-17 16:31:25,8,5.75
2022-10-17 16:36:16,8,6.25
2022-10-17 16:41:25,8,7.75
2022-10-17 16:46:25,8,7.25
2022-10-17 16:51:16,8,5.5
2022-10-17 16:56:25,8,5.5
2022-10-17 17:01:25,8,5.5
2022-10-17 17:06:16,8,7.0
2022-10-17 17:11:25,8,5.75
2022-10-17 17:16:16,8,6.75
2022-10-17 17:21:25,8,6.75
2022-10-17 17:26:25,8,6.0
2022-10-17 17:31:25,8,6.75
2022-10-17 17:36:25,8,9.5
2022-10-17 17:41:25,8,8.5
2022-10-17 17:46:25,8,7.5
2022-10-17 17:51:25,8,8.0
2022-10-17 17:56:25,8,9.25
2022-10-17 18:01:25,8,6.0
2022-10-17 18:06:25,8,6.0
2022-10-17 18:11:25,8,6.75
2022-10-17 18:16:25,8,5.75
2022-10-17 18:21:16,8,8.0
2022-10-17 18:26:25,8,6.75
2022-10-17 18:31:25,8,6.75
2022-10-17 18:36:25,8,6.5
2022-10-17 18:41:25,8,5.5
2022-10-17 18:46:25,8,7.75
2022-10-17 18:51:16,8,5.5
2022-10-17 18:56:16,8,5.75
2022-10-17 19:01:25,8,4.75
2022-10-17 19:06:16,8,4.75
2022-10-17 19:11:25,8,7.5
2022-10-17 19:16:25,8,6.25
2022-10-17 19:21:16,8,5.75
2022-10-17 19:26:25,8,6.75
2022-10-17 19:31:25,8,6.0
2022-10-17 19:36:25,8,7.25
2022-10-17 19:41:25,8,7.25
2022-10-17 19:46:25,8,7.0
2022-10-17 19:51:16,8,6.75
2022-10-17 19:56:16,8,6.25
2022-10-17 20:01:25,8,8.75
2022-10-17 20:06:16,8,7.75
2022-10-17 20:11:25,8,6.75
2022-10-17 20:16:25,8,7.25
2022-10-17 20:21:16,8,6.75
2022-10-17 20:26:25,8,8.0
2022-10-17 20:31:25,8,6.25
2022-10-17 20:36:16,8,5.75
2022-10-17 20:41:16,8,5.5
2022-10-17 20:46:25,8,5.0
2022-10-17 20:51:16,8,5.5
2022-10-17 20:56:25,8,6.25
2022-10-17 21:01:25,8,6.5
2022-10-17 21:06:25,8,5.5
2022-10-17 21:11:25,8,6.25
2022-10-17 21:16:26,8,7.0
2022-10-17 21:21:16,8,6.5
2022-10-17 21:26:25,8,5.25
2022-10-17 21:31:25,9,11.75
2022-10-17 21:36:25,10,54.75
2022-10-17 21:41:27,11,93.5
2022-10-17 21:46:25,11,91.25
2022-10-17 21:51:26,11,96.25
2022-10-17 21:56:27,11,147.5
2022-10-17 22:01:18,11,230.75
2022-10-17 22:06:27,11,322.5
2022-10-17 22:11:27,11,318.5
2022-10-17 22:16:27,11,312.5
2022-10-17 22:21:16,10,201.25
2022-10-17 22:26:27,10,193.25
2022-10-17 22:31:26,10,245.75
2022-10-17 22:36:17,10,244.75
2022-10-17 22:41:26,10,204.5
2022-10-17 22:46:26,10,185.75
2022-10-17 22:51:16,10,103.75
2022-10-17 22:56:25,9,61.75
2022-10-17 23:01:27,9,142.0
2022-10-17 23:06:16,8,102.5
2022-10-17 23:11:25,8,38.5
2022-10-17 23:16:25,8,18.5
2022-10-17 23:21:25,8,12.0
2022-10-17 23:26:25,8,9.25
2022-10-17 23:31:25,8,8.0
2022-10-17 23:36:26,8,6.75
2022-10-17 23:41:26,8,5.75
2022-10-17 23:46:16,8,7.0
2022-10-17 23:51:26,8,7.0
2022-10-17 23:56:15,8,5.5
2022-10-18 00:01:25,9,14.25
2022-10-18 00:06:15,9,37.75
2022-10-18 00:11:26,9,70.0
2022-10-18 00:16:15,9,49.5
2022-10-18 00:21:25,9,37.0
2022-10-18 00:26:15,9,33.75
2022-10-18 00:31:25,8,17.5
2022-10-18 00:36:15,9,16.0
2022-10-18 00:41:25,9,36.0
2022-10-18 00:46:15,8,18.5
2022-10-18 00:51:25,8,11.0
2022-10-18 00:56:15,8,7.25
2022-10-18 01:01:25,8,8.0
2022-10-18 01:06:15,8,6.5
2022-10-18 01:11:25,8,5.0
2022-10-18 01:16:15,8,5.5
2022-10-18 01:21:25,8,5.5
2022-10-18 01:26:15,8,5.0
2022-10-18 01:31:25,8,5.75
2022-10-18 01:36:15,8,5.0
2022-10-18 01:41:25,8,6.25
2022-10-18 01:46:15,8,6.5
2022-10-18 01:51:25,8,6.75
2022-10-18 01:56:15,8,7.5
2022-10-18 02:01:25,8,7.5
2022-10-18 02:06:15,8,6.5
2022-10-18 02:11:25,8,6.25
2022-10-18 02:16:15,8,5.5
2022-10-18 02:21:25,8,6.0
2022-10-18 02:26:15,8,7.5
2022-10-18 02:31:25,8,5.75
2022-10-18 02:36:16,8,6.75
2022-10-18 02:41:25,8,6.75
2022-10-18 02:46:18,8,7.75
2022-10-18 02:51:19,8,6.25
2022-10-18 02:56:25,8,5.25
2022-10-18 03:01:25,8,5.75
2022-10-18 03:06:16,8,5.75
2022-10-18 03:11:25,8,6.25
2022-10-18 03:16:25,8,6.75
2022-10-18 03:21:25,8,5.75
2022-10-18 03:26:25,8,6.25
2022-10-18 03:31:25,8,7.0
2022-10-18 03:36:16,8,7.0
2022-10-18 03:41:25,8,6.0
2022-10-18 03:46:16,8,5.75
2022-10-18 03:51:18,8,6.0
2022-10-18 03:56:25,8,6.5
2022-10-18 04:01:25,8,6.25
2022-10-18 04:06:25,9,17.25
2022-10-18 04:11:26,9,66.25
2022-10-18 04:16:25,9,58.0
2022-10-18 04:21:16,9,46.25
2022-10-18 04:26:16,8,36.75
2022-10-18 04:31:25,8,17.25
2022-10-18 04:36:16,8,9.75
2022-10-18 04:41:25,8,6.5
2022-10-18 04:46:25,8,5.25
2022-10-18 04:51:16,8,7.0
2022-10-18 04:56:25,8,8.25
2022-10-18 05:01:25,8,6.0
2022-10-18 05:06:16,8,7.0
2022-10-18 05:11:16,8,5.75
2022-10-18 05:16:25,8,6.5
2022-10-18 05:21:16,8,6.5
2022-10-18 05:26:25,8,4.75
2022-10-18 05:31:25,8,4.25
2022-10-18 05:36:16,8,6.0
2022-10-18 05:41:26,9,6.75
2022-10-18 05:46:26,11,14.25
2022-10-18 05:51:17,11,26.5
2022-10-18 05:56:26,11,17.5
2022-10-18 06:01:26,11,16.75
2022-10-18 06:06:26,11,20.25
2022-10-18 06:11:26,11,25.5
2022-10-18 06:16:26,11,24.25
2022-10-18 06:21:16,11,13.0
2022-10-18 06:26:25,11,8.75
2022-10-18 06:31:25,11,8.25
2022-10-18 06:36:17,11,7.5
2022-10-18 06:41:26,10,6.5
2022-10-18 06:46:25,10,5.75
2022-10-18 06:51:16,10,6.25
2022-10-18 06:56:16,10,7.0
2022-10-18 07:01:25,10,6.75
2022-10-18 07:06:16,10,6.5
2022-10-18 07:11:25,10,6.75
2022-10-18 07:16:25,10,4.75
2022-10-18 07:21:16,10,5.75
2022-10-18 07:26:25,10,5.0
2022-10-18 07:31:25,11,8.25
2022-10-18 07:36:17,11,25.5
2022-10-18 07:41:25,11,45.5
2022-10-18 07:46:25,10,22.5
2022-10-18 07:51:25,10,12.5
2022-10-18 07:56:25,10,8.75
2022-10-18 08:01:16,10,7.75
2022-10-18 08:06:25,10,6.5
2022-10-18 08:11:25,10,8.25
2022-10-18 08:16:25,10,7.75
2022-10-18 08:21:25,10,5.0
2022-10-18 08:26:25,10,6.0
2022-10-18 08:31:25,10,6.25
2022-10-18 08:36:16,10,7.0
2022-10-18 08:41:24,10,6.75
2022-10-18 08:46:24,10,5.75
2022-10-18 08:51:24,10,6.25
2022-10-18 08:56:25,10,6.75
2022-10-18 09:01:15,10,6.5
2022-10-18 09:06:24,10,6.0
2022-10-18 09:11:25,10,5.0
2022-10-18 09:16:14,10,5.75
2022-10-18 09:21:25,10,5.25
2022-10-18 09:26:25,10,5.5
2022-10-18 09:31:25,10,6.25
2022-10-18 09:36:25,10,7.25
2022-10-18 09:41:15,10,8.0
2022-10-18 09:46:15,10,7.75
2022-10-18 09:51:16,10,8.0
2022-10-18 09:56:25,10,8.0
2022-10-18 10:01:25,10,7.5
2022-10-18 10:06:25,10,7.75
2022-10-18 10:11:25,10,6.75
2022-10-18 10:16:25,10,6.5
2022-10-18 10:21:15,10,6.75
2022-10-18 10:38:19,10,7.75
2022-10-18 10:41:18,10,6.25
2022-10-18 10:46:18,10,6.25
2022-10-18 10:51:09,10,6.75
2022-10-18 10:56:18,10,5.75
2022-10-18 11:01:18,10,6.0
2022-10-18 11:06:09,10,6.25
2022-10-18 11:11:18,10,10.25
2022-10-18 11:16:18,10,9.5
2022-10-18 11:21:18,10,7.25
2022-10-18 11:26:18,10,6.75
2022-10-18 11:31:09,10,6.75
2022-10-18 11:36:18,10,5.0
2022-10-18 11:41:18,10,6.5
2022-10-18 11:46:09,10,7.0
2022-10-18 11:51:18,10,6.25
2022-10-18 11:56:18,10,7.0
2022-10-18 12:01:18,10,7.5
2022-10-18 12:06:18,10,6.5
2022-10-18 12:11:09,10,8.5
2022-10-18 12:16:18,10,6.0
2022-10-18 12:21:09,10,7.0
2022-10-18 12:26:18,10,7.75
2022-10-18 12:31:18,10,6.75
2022-10-18 12:36:18,10,5.0
2022-10-18 12:41:18,10,6.25
2022-10-18 12:46:18,10,7.5
2022-10-18 12:51:09,10,7.5
2022-10-18 12:56:18,10,6.75
2022-10-18 13:01:18,10,6.5
2022-10-18 13:06:18,10,6.25
2022-10-18 13:11:18,10,7.0
2022-10-18 13:16:18,10,6.5
2022-10-18 13:21:09,10,5.75
2022-10-18 13:26:18,10,5.75
2022-10-18 13:31:18,10,5.75
2022-10-18 13:36:09,10,7.25
2022-10-18 13:41:18,10,8.25
2022-10-18 13:46:18,10,7.5
2022-10-18 13:51:09,10,6.25
2022-10-18 13:56:18,10,5.75
2022-10-18 14:01:18,10,5.5
2022-10-18 14:06:09,10,6.5
2022-10-18 14:11:18,10,6.0
2022-10-18 14:16:18,10,5.5
2022-10-18 14:21:09,10,6.25
2022-10-18 14:26:18,10,6.5
2022-10-18 14:31:09,10,5.5
2022-10-18 14:36:18,10,6.0
2022-10-18 14:41:18,10,6.0
2022-10-18 14:46:18,10,5.5
2022-10-18 14:51:18,10,6.25
2022-10-18 14:56:18,10,7.25
2022-10-18 15:01:18,10,9.25
2022-10-18 15:06:18,10,6.5
2022-10-18 15:11:09,10,6.0
2022-10-18 15:16:18,10,5.75
2022-10-18 15:21:09,10,6.75
2022-10-18 15:26:18,10,7.0
2022-10-18 15:31:18,10,5.5
2022-10-18 15:36:18,10,5.0
2022-10-18 15:41:18,10,5.25
2022-10-18 15:46:18,10,6.25
2022-10-18 15:51:09,10,5.5
2022-10-18 15:56:18,10,6.5
2022-10-18 16:01:18,10,6.5
2022-10-18 16:06:18,10,6.25
2022-10-18 16:11:18,10,6.0
2022-10-18 16:16:18,10,7.0
2022-10-18 16:21:09,10,7.5
2022-10-18 16:26:18,10,6.5
2022-10-18 16:31:09,10,7.75
2022-10-18 16:36:18,10,6.25
2022-10-18 16:41:18,10,6.25
2022-10-18 16:46:18,10,6.25
2022-10-18 16:51:09,10,4.75
2022-10-18 16:56:18,10,7.25
2022-10-18 17:01:18,10,6.25
2022-10-18 17:06:18,10,5.5
2022-10-18 17:11:18,10,4.5
2022-10-18 17:16:18,10,5.25
2022-10-18 17:21:09,10,6.5
2022-10-18 17:26:18,10,5.5
2022-10-18 17:31:09,10,6.5
2022-10-18 17:36:18,10,6.0
2022-10-18 17:41:18,10,5.25
2022-10-18 17:46:18,10,6.5
2022-10-18 17:51:18,10,5.75
2022-10-18 17:56:18,10,6.0
2022-10-18 18:01:18,10,5.5
2022-10-18 18:06:07,10,6.75
2022-10-18 18:11:18,10,6.0
2022-10-18 18:16:07,10,6.25
2022-10-18 18:21:18,10,6.25
2022-10-18 18:26:07,10,5.5
2022-10-18 18:31:18,10,6.25
2022-10-18 18:36:06,10,5.5
2022-10-18 18:41:18,10,6.5
2022-10-18 18:46:06,10,5.25
2022-10-18 18:51:18,10,6.25
2022-10-18 18:56:06,10,5.75
2022-10-18 19:01:18,10,6.75
2022-10-18 19:06:09,10,7.75
2022-10-18 19:11:18,10,6.25
2022-10-18 19:16:18,10,6.25
2022-10-18 19:21:18,10,5.75
2022-10-18 19:26:18,10,7.0
2022-10-18 19:31:18,10,7.0
2022-10-18 19:36:09,10,7.0
2022-10-18 19:41:18,10,5.75
2022-10-18 19:46:18,10,5.5
2022-10-18 19:51:18,10,7.25
2022-10-18 19:56:18,10,5.0
2022-10-18 20:01:18,10,5.5
2022-10-18 20:06:18,10,6.25
2022-10-18 20:11:18,10,6.25
2022-10-18 20:16:18,10,6.75
2022-10-18 20:21:18,10,6.5
2022-10-18 20:26:18,10,7.25
2022-10-18 20:31:18,10,5.75
2022-10-18 20:36:09,10,5.5
2022-10-18 20:41:18,10,6.5
2022-10-18 20:46:18,10,7.25
2022-10-18 20:51:18,10,6.0
2022-10-18 20:56:18,10,5.5
2022-10-18 21:01:18,10,6.5
2022-10-18 21:06:09,10,7.25
2022-10-18 21:11:18,10,8.75
2022-10-18 21:16:09,10,6.5
2022-10-18 21:21:18,10,6.5
2022-10-18 21:26:18,10,6.25
2022-10-18 21:31:18,10,6.0
2022-10-18 21:36:18,10,5.75
2022-10-18 21:41:18,10,4.5
2022-10-18 21:46:18,10,5.5
2022-10-18 21:51:18,10,5.25
2022-10-18 21:56:09,10,7.25
2022-10-18 22:01:18,10,7.0
2022-10-18 22:06:09,10,6.5
2022-10-18 22:11:09,10,5.75
2022-10-18 22:16:18,10,5.75
2022-10-18 22:21:09,10,7.0
2022-10-18 22:26:18,10,6.75
2022-10-18 22:31:18,10,6.25
2022-10-18 22:36:09,10,6.0
2022-10-18 22:41:18,10,6.0
2022-10-18 22:46:18,10,7.25
2022-10-18 22:51:09,10,7.25
2022-10-18 22:56:18,10,6.75
2022-10-18 23:01:18,10,6.25
2022-10-18 23:06:18,10,7.0
2022-10-18 23:11:18,10,7.5
2022-10-18 23:16:06,10,6.0
2022-10-18 23:21:18,10,6.25
2022-10-18 23:26:06,10,5.75
2022-10-18 23:31:18,10,4.5
2022-10-18 23:36:06,10,6.75
2022-10-18 23:41:18,10,7.0
2022-10-18 23:46:06,10,6.25
2022-10-18 23:51:18,10,6.5
2022-10-18 23:56:18,10,6.0
2022-10-19 00:01:18,10,6.25
2022-10-19 00:06:09,10,5.5
2022-10-19 00:11:18,10,6.5
2022-10-19 00:16:09,10,6.5
2022-10-19 00:21:18,10,5.5
2022-10-19 00:26:18,10,6.5
2022-10-19 00:31:18,10,7.5
2022-10-19 00:36:09,10,7.5
2022-10-19 00:41:18,10,5.75
2022-10-19 00:46:18,10,6.25
2022-10-19 00:51:18,10,7.25
2022-10-19 00:56:09,10,6.25
2022-10-19 01:01:18,10,5.75
2022-10-19 01:06:09,10,7.25
2022-10-19 01:11:18,10,7.0
2022-10-19 01:16:09,10,7.0
2022-10-19 01:21:18,10,6.75
2022-10-19 01:26:18,10,5.75
2022-10-19 01:31:18,10,6.25
2022-10-19 01:36:18,10,5.25
2022-10-19 01:41:18,10,6.5
2022-10-19 01:46:18,10,5.5
2022-10-19 01:51:09,10,6.75
2022-10-19 01:56:18,10,7.0
2022-10-19 02:01:09,10,5.25
2022-10-19 02:06:18,10,6.0
2022-10-19 02:11:18,10,5.75
2022-10-19 02:16:18,10,5.5
2022-10-19 02:21:18,10,5.5
2022-10-19 02:26:18,10,6.25
2022-10-19 02:31:18,10,6.0
2022-10-19 02:36:18,10,6.5
2022-10-19 02:41:09,10,4.75
2022-10-19 02:46:18,10,6.75
2022-10-19 02:51:09,10,5.75
2022-10-19 02:56:18,10,8.0
2022-10-19 03:01:18,10,6.0
2022-10-19 03:06:06,10,6.75
2022-10-19 03:11:18,10,8.0
2022-10-19 03:16:06,10,7.75
2022-10-19 03:21:18,10,7.75
2022-10-19 03:26:06,10,6.75
2022-10-19 03:31:18,10,6.25
2022-10-19 03:36:06,10,6.5
2022-10-19 03:41:18,10,6.0
2022-10-19 03:46:06,10,6.5
2022-10-19 03:51:18,10,6.0
2022-10-19 03:56:06,10,6.75
2022-10-19 04:01:18,10,6.0
2022-10-19 04:06:09,10,5.5
2022-10-19 04:11:18,10,6.25
2022-10-19 04:16:18,10,5.75
2022-10-19 04:21:18,10,5.0
2022-10-19 04:26:18,10,5.0
2022-10-19 04:31:18,10,5.25
2022-10-19 04:36:09,10,6.75
2022-10-19 04:41:18,10,7.0
2022-10-19 04:46:18,10,5.5
2022-10-19 04:51:18,10,5.5
2022-10-19 04:56:06,10,5.75
2022-10-19 05:01:09,10,6.0
2022-10-19 05:06:06,10,6.0
2022-10-19 05:11:18,10,5.5
2022-10-19 05:16:06,10,6.0
2022-10-19 05:21:18,10,6.25
2022-10-19 05:26:18,10,6.5
2022-10-19 05:31:18,10,6.25
2022-10-19 05:36:09,10,5.75
2022-10-19 05:41:18,10,6.75
2022-10-19 05:46:09,10,5.75
2022-10-19 05:51:18,10,7.5
2022-10-19 05:56:18,10,5.75
2022-10-19 06:01:18,10,5.0
2022-10-19 06:06:18,10,4.5
2022-10-19 06:11:18,10,6.0
2022-10-19 06:16:18,10,7.75
2022-10-19 06:21:18,10,7.0
2022-10-19 06:26:09,10,5.5
2022-10-19 06:31:18,10,5.75
2022-10-19 06:36:09,10,5.25
2022-10-19 06:41:18,10,6.0
2022-10-19 06:46:18,10,5.0
2022-10-19 06:51:18,10,5.5
2022-10-19 06:56:18,10,5.5
2022-10-19 07:01:18,10,6.75
2022-10-19 07:06:09,10,6.25
2022-10-19 07:11:09,10,5.75
2022-10-19 07:16:18,10,6.75
2022-10-19 07:21:09,10,6.5
2022-10-19 07:26:09,10,5.5
2022-10-19 07:31:18,10,6.25
2022-10-19 07:36:09,10,5.5
2022-10-19 07:41:18,10,5.5
2022-10-19 07:46:18,10,5.0
2022-10-19 07:51:09,10,6.25
2022-10-19 07:56:18,10,6.75
2022-10-19 08:01:18,10,6.75
2022-10-19 08:06:09,10,5.5
2022-10-19 08:11:18,10,5.5
2022-10-19 08:16:06,10,6.5
2022-10-19 08:21:18,10,5.5
2022-10-19 08:26:06,10,6.5
2022-10-19 08:31:18,10,7.5
2022-10-19 08:36:09,10,5.5
2022-10-19 08:41:18,10,6.25
2022-10-19 08:46:09,10,6.5
2022-10-19 08:51:18,10,8.25
2022-10-19 08:56:18,10,5.5
2022-10-19 09:01:04,10,6.0
2022-10-19 09:06:18,10,5.5
2022-10-19 09:11:18,10,6.0
2022-10-19 09:16:18,10,7.0
2022-10-19 09:21:09,10,5.75
2022-10-19 09:26:09,10,5.75
2022-10-19 09:31:18,10,6.5
2022-10-19 09:36:09,10,6.5
2022-10-19 09:41:18,10,6.25
2022-10-19 09:46:18,10,5.5
2022-10-19 09:51:09,10,6.25
2022-10-19 09:56:18,10,6.5
2022-10-19 10:01:09,10,8.0
2022-10-19 10:06:18,10,7.25
2022-10-19 10:11:18,11,6.0
2022-10-19 10:16:18,10,6.75
2022-10-19 10:21:18,10,6.25
2022-10-19 10:26:18,10,6.25
2022-10-19 10:31:18,10,7.0
2022-10-19 10:36:09,10,5.5
2022-10-19 10:41:18,10,6.25
2022-10-19 10:46:18,10,6.25
2022-10-19 10:51:18,10,7.0
2022-10-19 10:56:18,10,6.75
2022-10-19 11:01:18,10,6.25
2022-10-19 11:06:09,10,6.25
2022-10-19 11:11:18,10,7.0
2022-10-19 11:16:09,10,7.0
2022-10-19 11:21:09,10,8.0
2022-10-19 11:26:18,10,6.25
2022-10-19 11:31:18,10,6.75
2022-10-19 11:36:09,10,7.5
2022-10-19 11:41:18,10,6.5
2022-10-19 11:46:18,10,6.25
2022-10-19 11:51:18,10,7.75
2022-10-19 11:56:18,10,6.25
2022-10-19 12:01:09,10,6.75
2022-10-19 12:06:18,10,7.5
2022-10-19 12:11:18,10,7.25
2022-10-19 12:16:18,10,6.25
2022-10-19 12:21:18,10,6.5
2022-10-19 12:26:18,10,7.0
2022-10-19 12:31:18,10,7.5
2022-10-19 12:36:09,10,7.75
2022-10-19 12:41:18,10,8.0
2022-10-19 12:46:18,10,6.0
2022-10-19 12:51:09,10,6.25
2022-10-19 12:56:09,10,6.75
2022-10-19 13:01:18,10,6.0
